reservationId,startTime,endTime,startStationId,endStationId,price,customerName,bikeId
1,2013-07-04 11:49:53,2013-07-04 12:09:35,24,17,7,Sandra Sanford,1
2,2013-07-04 18:14:59,2013-07-04 18:25:46,34,34,7,Crystal Vega,2
3,2013-07-14 22:08:26,2013-07-14 22:38:13,42,42,6,Donna Wood,3
4,2013-07-17 10:09:45,2013-07-17 10:37:08,17,17,10,Sandra Wagner,4
5,2013-07-17 16:58:41,2013-07-17 17:07:53,34,17,8,John Nguyen,5
6,2013-07-18 19:36:41,2013-07-18 20:05:48,32,34,10,Lisa Thompson,6
7,2013-07-19 09:17:41,2013-07-19 09:18:44,17,17,5,Andre Tran,7
8,2013-07-20 16:15:34,2013-07-20 16:24:40,17,24,7,Patricia Moses,8
9,2013-07-20 20:52:58,2013-07-20 20:55:36,17,17,10,Rhonda Bishop,9
10,2013-07-24 18:22:39,2013-07-24 18:45:17,32,32,7,Nicholas Wilson,10
11,2013-07-24 18:54:15,2013-07-24 18:59:41,34,34,6,Emily Cunningham,11
12,2013-07-26 16:49:44,2013-07-26 16:59:52,32,32,8,Benjamin Weaver,12
13,2013-07-26 17:32:26,2013-07-26 17:42:03,17,24,5,Ann Koch,13
14,2013-08-02 08:16:20,2013-08-02 08:24:00,17,34,7,Jordan Edwards,14
15,2013-08-02 09:46:44,2013-08-02 10:01:38,24,24,7,Robert Yates,15
16,2013-08-02 17:03:49,2013-08-02 17:32:22,5,5,7,Alyssa Parks,16
17,2013-08-05 12:17:25,2013-08-05 12:45:07,4,4,10,Terri Perry,17
18,2013-08-05 12:17:25,2013-08-05 12:45:07,4,4,10,Terri Perry,17
19,2013-08-05 12:17:25,2013-08-05 12:45:07,4,4,10,Terri Perry,17
20,2013-08-05 12:17:25,2013-08-05 12:45:07,4,4,10,Terri Perry,17
21,2013-08-05 17:29:10,2013-08-05 17:43:57,34,17,6,Scott Webster,18
22,2013-08-08 15:04:57,2013-08-08 19:31:29,4,4,40,Brooke James,19
23,2013-08-10 21:13:07,2013-08-10 21:14:44,34,34,6,John Hayes,20
24,2013-08-17 06:34:14,2013-08-17 06:49:51,4,4,5,Roger Reynolds,21
25,2013-08-20 19:13:07,2013-08-20 19:18:06,34,17,10,Richard Patel,22
26,2013-08-22 08:38:18,2013-08-22 08:52:32,17,34,10,Danielle Mccormick,23
27,2013-08-23 17:44:29,2013-08-23 17:45:37,24,24,5,Melissa Gilmore,24
28,2013-08-24 09:39:33,2013-08-24 09:42:31,24,24,5,Jenny Wilson,25
29,2013-08-25 13:15:34,2013-08-25 13:25:09,17,17,5,Caitlyn Braun,26
30,2013-08-27 08:01:28,2013-08-27 08:13:36,17,34,7,Adam Johnson,27
31,2013-08-28 08:57:49,2013-08-28 09:08:39,17,34,7,Mary Thompson,28
32,2013-09-08 01:06:31,2013-09-08 01:23:00,33,32,10,Andrew Riley,29
33,2013-09-09 08:15:41,2013-09-09 08:43:17,5,34,7,Todd Serrano,30
34,2013-09-11 16:02:38,2013-09-11 16:08:29,34,17,10,Cynthia Manning,31
35,2013-09-17 16:05:13,2013-09-17 16:17:02,34,34,6,Matthew Miller,32
36,2013-09-18 06:54:19,2013-09-18 07:32:57,24,24,10,Cynthia Harris,33
37,2013-09-18 08:41:31,2013-09-18 08:45:22,24,34,6,George Tucker,34
38,2013-09-18 17:58:33,2013-09-18 18:11:51,34,17,6,William Houston,35
39,2013-09-19 09:05:36,2013-09-19 09:16:43,17,17,7,Karen Henderson,36
40,2013-09-20 19:18:21,2013-09-20 19:31:25,33,4,8,Christopher Davidson,37
41,2013-09-23 08:54:14,2013-09-23 09:01:22,17,24,8,Joseph Pope,38
42,2013-09-23 17:16:33,2013-09-23 19:27:02,32,32,15,Shannon Garcia,39
43,2013-09-26 08:40:48,2013-09-26 08:44:42,24,34,5,Anthony Johnson,40
44,2013-10-01 19:57:19,2013-10-01 20:10:57,42,17,5,Jake Jones Jr.,41
45,2013-10-03 15:59:22,2013-10-03 16:26:45,5,34,8,Luis Martin,42
46,2013-10-05 20:01:27,2013-10-05 20:06:07,32,32,10,Robert Graves,43
47,2013-10-08 17:41:18,2013-10-08 17:58:17,34,17,6,Jonathan Dyer,44
48,2013-10-15 17:27:34,2013-10-15 17:50:43,34,34,5,Lauren Rojas,45
49,2013-10-16 08:45:21,2013-10-16 09:00:21,17,34,8,Daniel Chapman,46
50,2013-10-20 09:21:20,2013-10-20 09:26:11,24,34,10,Kristin White,47
51,2013-10-20 16:34:40,2013-10-20 16:41:37,4,4,8,Mr. Benjamin Young,48
52,2013-10-21 17:47:46,2013-10-21 17:54:53,24,17,10,Chase Bridges,49
53,2013-10-22 12:45:13,2013-10-22 12:51:10,34,17,5,Erin Flores,50
54,2013-10-25 14:29:42,2013-10-25 14:53:55,24,24,10,Joseph Gaines,51
55,2013-11-10 12:02:22,2013-11-10 12:32:14,34,34,8,Ronald Morales,52
56,2013-11-14 21:45:06,2013-11-14 21:46:08,32,32,10,Mark Cameron,53
57,2013-11-19 18:02:55,2013-11-19 18:10:32,24,17,8,Christopher Castillo,54
58,2013-12-04 09:22:17,2013-12-04 09:25:49,24,34,10,Kenneth Torres,55
59,2013-12-07 13:57:39,2013-12-07 14:00:04,17,17,10,Justin Thornton,56
60,2013-12-11 08:36:35,2013-12-11 08:50:58,17,34,8,Colleen Davis,57
61,2013-12-13 02:16:40,2013-12-13 02:24:02,33,4,10,Nathaniel Cabrera,58
62,2013-12-30 15:23:48,2013-12-30 15:41:16,33,42,8,Angela Gonzalez,59
63,2013-12-30 15:23:48,2013-12-30 15:41:16,33,42,8,Angela Gonzalez,59
64,2013-12-30 15:23:48,2013-12-30 15:41:16,33,42,8,Angela Gonzalez,59
65,2013-12-30 15:23:48,2013-12-30 15:41:16,33,42,8,Angela Gonzalez,59
66,2013-12-30 18:09:10,2013-12-30 18:16:13,34,17,8,Kayla Best,60
67,2014-01-19 20:02:21,2014-01-20 03:27:01,5,5,40,Wendy Ochoa,61
68,2014-02-02 15:02:29,2014-02-02 15:23:33,33,42,7,David Salas,62
69,2014-02-11 22:42:42,2014-02-11 22:54:38,33,4,6,Victoria Edwards,63
70,2014-03-04 20:38:34,2014-03-04 20:46:57,34,17,6,John Roberts,64
71,2014-03-08 12:19:43,2014-03-08 12:42:11,17,34,5,Krystal Haynes,65
72,2014-03-12 12:00:25,2014-03-12 12:22:59,24,34,8,Jane Smith,66
73,2014-03-24 11:26:16,2014-03-24 11:55:35,5,5,6,Matthew Hayden,67
74,2014-04-01 09:09:50,2014-04-01 09:20:36,17,34,5,Alexander Clark,68
75,2014-04-06 15:44:31,2014-04-06 15:53:18,33,4,5,Catherine Knox,69
76,2014-04-10 12:02:29,2014-04-10 12:18:12,24,24,10,Maria Sharp,70
77,2014-04-11 11:29:45,2014-04-11 12:00:19,5,5,5,Troy Carlson,71
78,2014-04-13 12:21:16,2014-04-13 12:53:20,34,34,10,Zachary Pacheco,72
79,2014-04-13 17:36:01,2014-04-13 17:44:03,24,34,5,Alyssa Guerra,73
80,2014-04-16 20:25:18,2014-04-16 20:32:30,42,33,8,Mr. Todd Carter DVM,74
81,2014-04-23 18:11:59,2014-04-23 18:17:51,34,17,5,Hunter Mayo,75
82,2014-04-28 12:28:44,2014-04-28 12:46:27,17,17,8,Leah Holland,76
83,2014-05-02 10:26:59,2014-05-02 10:47:07,17,34,7,Joseph Brooks,77
84,2014-05-03 14:00:31,2014-05-03 14:43:54,33,33,6,Richard Sullivan,78
85,2014-05-15 13:51:53,2014-05-15 14:00:48,5,5,5,Jay Velazquez,79
86,2014-05-19 14:15:16,2014-05-19 14:44:05,24,34,6,Jeffrey Robinson,80
87,2014-05-19 14:15:16,2014-05-19 14:44:05,24,34,6,Jeffrey Robinson,80
88,2014-05-19 14:15:16,2014-05-19 14:44:05,24,34,6,Jeffrey Robinson,80
89,2014-05-19 14:15:16,2014-05-19 14:44:05,24,34,6,Jeffrey Robinson,80
90,2014-05-19 20:54:53,2014-05-19 21:02:07,33,4,6,Kelly Whitaker,81
91,2014-05-21 18:20:47,2014-05-21 18:50:30,24,24,10,Bobby Parks,82
92,2014-05-25 16:06:47,2014-05-25 16:28:49,34,34,8,Benjamin Turner,83
93,2014-05-25 22:33:17,2014-05-25 23:04:14,34,17,6,Erin Murillo,84
94,2014-05-25 23:00:34,2014-05-25 23:29:27,33,33,8,Sabrina Johnson,85
95,2014-05-26 18:06:46,2014-05-26 19:12:27,34,17,10,Crystal Wilkinson,86
96,2014-05-27 14:42:21,2014-05-27 14:43:32,24,24,8,Jennifer Brown,87
97,2014-05-27 19:13:41,2014-05-27 19:34:31,17,24,8,Shelia Rodgers,88
98,2014-05-30 07:30:09,2014-05-30 07:38:56,17,34,5,Ryan Schultz,89
99,2014-06-02 13:27:15,2014-06-02 13:51:07,33,33,5,Anna Farrell,90
100,2014-06-06 09:58:47,2014-06-06 10:14:48,17,24,10,David Jackson,91
101,2014-06-08 14:29:13,2014-06-08 14:48:38,33,33,8,Sydney Adams,92
102,2014-06-11 17:37:33,2014-06-11 17:40:20,17,17,5,Brittany Fisher,93
103,2014-06-13 16:21:07,2014-06-13 16:24:55,34,24,7,Steven Phillips,94
104,2014-06-13 16:21:07,2014-06-13 16:24:55,34,24,7,Steven Phillips,94
105,2014-06-13 16:21:07,2014-06-13 16:24:55,34,24,7,Steven Phillips,94
106,2014-06-13 16:21:07,2014-06-13 16:24:55,34,24,7,Steven Phillips,94
107,2014-06-14 09:10:47,2014-06-14 09:22:16,4,4,10,Paul Taylor,95
108,2014-06-14 16:10:21,2014-06-14 16:15:22,5,5,6,Courtney Hamilton,96
109,2014-06-18 09:43:27,2014-06-18 09:51:51,17,24,7,Brett Clark,97
110,2014-06-20 03:02:33,2014-06-20 03:25:16,32,32,5,Kathleen Chandler,98
111,2014-06-21 19:43:18,2014-06-21 20:12:34,34,34,6,Mark Miller,99
112,2014-06-22 16:37:02,2014-06-22 16:38:09,17,17,10,Jennifer Rodriguez,100
113,2014-06-26 09:26:21,2014-06-26 09:34:19,33,4,7,Vincent Smith,101
114,2014-06-27 14:30:16,2014-06-27 14:50:34,32,32,6,Kyle Anderson,102
115,2014-07-01 11:17:43,2014-07-01 11:33:20,33,33,5,Michael Lin,103
116,2014-07-02 08:06:45,2014-07-02 08:50:34,32,32,7,Jessica Lee,104
117,2014-07-08 15:49:59,2014-07-08 15:55:43,34,17,8,Erin Peters,105
118,2014-07-08 19:15:49,2014-07-08 19:27:00,17,24,8,Jennifer Watson,106
119,2014-07-10 12:16:36,2014-07-10 12:41:44,5,5,5,Monica Hall,107
120,2014-07-12 10:39:34,2014-07-12 11:42:13,34,34,16,Kimberly Graham,108
121,2014-07-14 08:25:44,2014-07-14 08:54:00,5,34,8,William Jackson,109
122,2014-07-17 17:57:34,2014-07-17 18:27:08,5,34,10,Timothy Williams,110
123,2014-07-18 18:07:29,2014-07-18 18:10:35,34,24,8,Roger Perry,111
124,2014-07-19 11:37:57,2014-07-19 12:13:22,24,17,8,Mrs. Christina Jenkins DDS,112
125,2014-07-22 06:59:27,2014-07-22 07:05:59,17,34,8,Christopher Potts,113
126,2014-07-22 16:37:40,2014-07-22 17:04:34,24,33,8,Edwin Powers,114
127,2014-07-23 19:07:54,2014-07-23 19:29:18,24,33,10,Brooke Reese,115
128,2014-07-24 16:51:40,2014-07-24 16:53:24,4,4,10,Kristen Sloan,116
129,2014-07-24 19:02:11,2014-07-24 19:30:55,24,24,8,Gary Reynolds,117
130,2014-07-29 09:11:03,2014-07-29 09:19:26,17,24,7,Michael Mccarty,118
131,2014-08-04 10:44:14,2014-08-04 10:53:57,4,33,7,Michelle Robinson,119
132,2014-08-05 08:38:07,2014-08-05 08:46:10,17,34,8,Jackson Abbott,120
133,2014-08-05 16:19:11,2014-08-05 16:25:59,34,17,8,Stephanie Wilson,121
134,2014-08-06 07:03:13,2014-08-06 07:28:32,24,24,6,Tracy Lopez,122
135,2014-08-06 13:20:55,2014-08-06 16:13:35,33,33,30,Traci Mcguire,123
136,2014-08-09 10:39:26,2014-08-09 10:45:43,17,17,10,Melinda Smith,124
137,2014-08-13 18:14:17,2014-08-13 18:20:26,34,17,6,Brandon Garcia,125
138,2014-08-17 18:51:18,2014-08-17 19:20:34,34,34,10,Wendy Mckinney,126
139,2014-08-21 12:21:25,2014-08-21 12:36:11,33,33,8,Adam Wyatt,127
140,2014-08-24 21:08:18,2014-08-24 21:16:44,24,24,6,Laura Adams,128
141,2014-08-29 08:00:06,2014-08-29 08:03:23,24,34,7,Paul Johnson,129
142,2014-08-30 14:25:17,2014-08-30 14:26:58,4,4,6,Rachel Gray,130
143,2014-08-30 15:13:12,2014-08-30 15:35:17,24,24,10,Maria Nichols,131
144,2014-09-02 19:54:04,2014-09-02 19:57:05,34,24,5,Shane Henderson,132
145,2014-09-02 19:55:35,2014-09-02 20:01:03,34,34,6,Sandra Sloan,133
146,2014-09-04 15:00:40,2014-09-04 15:04:13,42,42,7,Angelica Henson,134
147,2014-09-07 13:37:34,2014-09-07 14:02:24,24,24,10,Samantha Kidd,135
148,2014-09-11 19:41:10,2014-09-11 20:15:28,34,5,8,Kenneth Spencer,136
149,2014-09-12 02:55:09,2014-09-12 03:07:49,34,24,5,Shane Ray,137
150,2014-09-12 02:55:09,2014-09-12 03:07:49,34,24,5,Shane Ray,137
151,2014-09-12 02:55:09,2014-09-12 03:07:49,34,24,5,Shane Ray,137
152,2014-09-12 02:55:09,2014-09-12 03:07:49,34,24,5,Shane Ray,137
153,2014-09-12 20:44:16,2014-09-12 21:10:25,24,24,6,Stephen Lara,138
154,2014-09-20 11:23:32,2014-09-20 11:30:29,24,34,10,Amanda Cross,139
155,2014-09-21 13:26:26,2014-09-21 13:27:33,32,32,10,David Johnson,140
156,2014-09-30 19:04:56,2014-09-30 19:20:12,34,34,7,Charles Nguyen,141
157,2014-10-09 05:30:37,2014-10-09 05:52:14,5,5,7,Kenneth Duffy,142
158,2014-10-17 18:02:12,2014-10-17 18:06:04,17,17,7,April Carter,143
159,2014-10-21 16:48:37,2014-10-21 17:02:33,17,32,6,Christopher Johnson,144
160,2014-10-24 17:21:31,2014-10-24 17:25:21,24,24,8,Adam Morgan,145
161,2014-10-28 08:28:37,2014-10-28 08:56:44,4,17,6,Amanda Henderson,146
162,2014-10-28 08:28:37,2014-10-28 08:56:44,4,17,6,Amanda Henderson,146
163,2014-10-28 08:28:37,2014-10-28 08:56:44,4,17,6,Amanda Henderson,146
164,2014-10-28 08:28:37,2014-10-28 08:56:44,4,17,6,Amanda Henderson,146
165,2014-10-30 12:45:44,2014-10-30 12:47:17,17,17,10,Paul Boyd,147
166,2014-11-06 18:13:59,2014-11-06 18:19:57,34,17,7,Crystal Ray,148
167,2014-11-09 17:04:04,2014-11-09 17:34:54,17,34,8,Harold Scott,149
168,2014-11-13 10:55:43,2014-11-13 10:59:17,17,17,5,Whitney Mejia,150
169,2014-11-14 19:50:25,2014-11-14 19:58:11,34,17,5,Gina Craig MD,151
170,2014-11-20 00:25:14,2014-11-20 00:36:49,32,17,6,Kathleen Miller,152
171,2014-11-20 09:41:41,2014-11-20 09:53:24,17,24,10,Kelly Patrick,153
172,2014-11-20 17:29:54,2014-11-20 17:42:21,34,17,10,Mark Garcia,154
173,2014-12-03 09:12:38,2014-12-03 09:19:55,17,34,8,Angela Mccoy,155
174,2014-12-04 17:09:04,2014-12-04 17:34:29,17,5,7,Anne Pennington,156
175,2014-12-08 06:52:18,2014-12-08 06:53:38,17,17,5,Justin Smith,157
176,2014-12-14 00:24:01,2014-12-14 00:59:00,17,17,10,Scott Jenkins Jr.,158
177,2014-12-17 09:23:07,2014-12-17 09:33:18,17,24,5,Michael Johnson,159
178,2014-12-21 15:49:34,2014-12-21 15:51:40,4,4,7,Sarah Shaw,94
179,2014-12-21 15:49:34,2014-12-21 15:51:40,4,4,7,Sarah Shaw,94
180,2014-12-21 15:49:34,2014-12-21 15:51:40,4,4,7,Sarah Shaw,94
181,2014-12-21 15:49:34,2014-12-21 15:51:40,4,4,7,Sarah Shaw,94
182,2014-12-29 14:05:03,2014-12-29 14:15:43,34,24,7,Kristen Jones,160
183,2015-01-02 12:04:00,2015-01-02 12:16:00,34,17,6,Ashley Marshall,161
184,2015-01-02 12:04:00,2015-01-02 12:16:00,34,17,6,Ashley Marshall,161
185,2015-01-02 12:04:00,2015-01-02 12:16:00,34,17,6,Ashley Marshall,161
186,2015-01-02 12:04:00,2015-01-02 12:16:00,34,17,6,Ashley Marshall,161
187,2015-01-19 17:10:00,2015-01-19 17:13:00,5,5,8,Mr. Jeffrey Pittman DDS,162
188,2015-02-11 08:20:00,2015-02-11 08:23:00,24,34,5,Cameron Gibbs,163
189,2015-03-15 10:00:00,2015-03-15 10:04:00,24,24,6,Jamie Gates,164
190,2015-03-18 09:14:00,2015-03-18 09:22:00,17,34,7,Nicholas Johnston,165
191,2015-03-29 19:33:00,2015-03-29 19:42:00,33,4,6,James Gonzalez,166
192,2015-04-05 17:20:12,2015-04-05 17:41:58,34,32,7,Haley Velasquez,167
193,2015-04-06 17:13:26,2015-04-06 17:22:39,24,24,5,Michael Miller,168
194,2015-04-06 17:58:07,2015-04-06 18:25:52,17,17,5,Gloria Griffith,169
195,2015-04-06 18:17:05,2015-04-06 18:20:27,34,24,6,Christine Reynolds,170
196,2015-04-12 23:58:04,2015-04-13 00:14:07,42,42,8,Sarah Bright,171
197,2015-04-13 08:16:19,2015-04-13 08:33:24,34,32,6,Christina Powers,146
198,2015-04-13 08:16:19,2015-04-13 08:33:24,34,32,6,Christina Powers,146
199,2015-04-13 08:16:19,2015-04-13 08:33:24,34,32,6,Christina Powers,146
200,2015-04-13 08:16:19,2015-04-13 08:33:24,34,32,6,Christina Powers,146
201,2015-04-17 18:21:02,2015-04-17 18:23:24,24,24,8,Sean Palmer,172
202,2015-04-20 08:51:29,2015-04-20 08:54:59,24,34,6,Danielle Evans,161
203,2015-04-20 08:51:29,2015-04-20 08:54:59,24,34,6,Danielle Evans,161
204,2015-04-20 08:51:29,2015-04-20 08:54:59,24,34,6,Danielle Evans,161
205,2015-04-20 08:51:29,2015-04-20 08:54:59,24,34,6,Danielle Evans,161
206,2015-04-29 08:11:53,2015-04-29 08:30:06,34,32,7,Pamela Taylor,173
207,2015-05-12 21:14:13,2015-05-12 21:24:52,32,32,6,Eric Elliott,174
208,2015-05-14 19:26:13,2015-05-14 19:52:41,32,32,7,Kristin Smith,175
209,2015-05-23 10:41:35,2015-05-23 11:02:09,32,32,6,Shelly Douglas,176
210,2015-05-23 14:40:02,2015-05-23 14:57:28,42,17,7,Joshua Clayton,177
211,2015-05-29 14:49:25,2015-05-29 17:13:12,24,24,30,Laura Stanton,178
212,2015-05-31 08:02:21,2015-05-31 08:21:44,4,4,10,Kelly White,179
213,2015-06-03 14:39:00,2015-06-03 15:39:00,34,34,7,Deborah Bradshaw,180
214,2015-06-03 18:23:00,2015-06-03 18:24:00,34,34,10,Ian Miller,181
215,2015-06-10 11:38:00,2015-06-10 12:04:00,34,34,7,Francisco Soto,182
216,2015-06-11 10:45:00,2015-06-11 10:50:00,34,24,10,Nicholas Rowe,183
217,2015-06-13 10:55:00,2015-06-13 11:24:00,5,5,5,Laura Palmer,184
218,2015-06-16 14:39:00,2015-06-16 14:48:00,33,33,8,John Knapp,185
219,2015-06-19 12:53:00,2015-06-19 12:59:00,34,24,8,Jeremy Santos,186
220,2015-06-19 19:34:00,2015-06-19 19:42:00,34,17,7,Mark Harris,187
221,2015-06-20 11:25:00,2015-06-20 11:28:00,34,34,7,Tara Hunt,188
222,2015-06-21 18:21:00,2015-06-21 18:36:00,34,24,7,Marissa Wright,189
223,2015-06-30 18:29:00,2015-06-30 18:54:00,24,24,5,Michael Robinson,190
224,2015-07-03 13:43:44,2015-07-03 13:46:45,34,24,10,Charles Harris,191
225,2015-07-05 14:38:08,2015-07-05 14:46:18,24,34,5,Natalie Nichols,192
226,2015-07-22 09:31:10,2015-07-22 09:53:01,4,17,6,Lisa Gilbert,193
227,2015-07-25 10:08:35,2015-07-25 10:15:25,24,34,8,Jeanette Yoder,194
228,2015-07-31 12:03:12,2015-07-31 12:10:14,17,34,6,Christopher Peterson,195
229,2015-07-31 13:06:47,2015-07-31 13:13:01,4,4,10,Angela Ali,17
230,2015-07-31 13:06:47,2015-07-31 13:13:01,4,4,10,Angela Ali,17
231,2015-07-31 13:06:47,2015-07-31 13:13:01,4,4,10,Angela Ali,17
232,2015-07-31 13:06:47,2015-07-31 13:13:01,4,4,10,Angela Ali,17
233,2015-07-31 14:24:15,2015-07-31 14:33:23,5,5,7,Todd Smith,196
234,2015-08-02 16:07:53,2015-08-02 16:25:51,24,17,8,Tina Perez,197
235,2015-08-16 15:29:33,2015-08-16 16:13:29,5,5,5,Kevin Gonzales,198
236,2015-08-17 07:28:11,2015-08-17 07:31:23,34,34,8,Jeffrey Simon,199
237,2015-08-21 18:33:52,2015-08-21 18:57:57,24,24,7,Travis Potter,200
238,2015-08-24 18:54:20,2015-08-24 19:22:11,32,32,10,Erica Kelly,201
239,2015-08-24 18:56:43,2015-08-24 19:04:16,24,17,5,Tiffany Thornton,202
240,2015-08-26 23:30:42,2015-08-26 23:54:19,4,4,8,Jordan Myers,203
241,2015-08-28 08:20:14,2015-08-28 08:23:47,24,34,7,Chloe Gonzalez,204
242,2015-08-28 08:20:14,2015-08-28 08:23:47,24,34,7,Chloe Gonzalez,204
243,2015-08-28 08:20:14,2015-08-28 08:23:47,24,34,7,Chloe Gonzalez,204
244,2015-08-28 08:20:14,2015-08-28 08:23:47,24,34,7,Chloe Gonzalez,204
245,2015-08-28 14:28:28,2015-08-28 14:34:52,34,24,7,Jeremy Brown,204
246,2015-08-28 14:28:28,2015-08-28 14:34:52,34,24,7,Jeremy Brown,204
247,2015-08-28 14:28:28,2015-08-28 14:34:52,34,24,7,Jeremy Brown,204
248,2015-08-28 14:28:28,2015-08-28 14:34:52,34,24,7,Jeremy Brown,204
249,2015-08-30 13:15:02,2015-08-30 13:19:35,17,17,7,Lauren Lynn,205
250,2015-08-31 17:45:02,2015-08-31 18:09:52,24,19,6,Rebecca Turner,206
251,2015-09-02 18:58:37,2015-09-02 19:07:03,34,17,7,Tyler Buck,207
252,2015-09-06 11:16:47,2015-09-06 14:04:10,23,23,30,David Harris,208
253,2015-09-11 09:37:52,2015-09-11 09:54:42,32,5,6,Joseph Gates,80
254,2015-09-11 09:37:52,2015-09-11 09:54:42,32,5,6,Joseph Gates,80
255,2015-09-11 09:37:52,2015-09-11 09:54:42,32,5,6,Joseph Gates,80
256,2015-09-11 09:37:52,2015-09-11 09:54:42,32,5,6,Joseph Gates,80
257,2015-09-12 19:28:44,2015-09-12 19:37:26,17,17,6,Kimberly Parker,209
258,2015-09-15 11:26:52,2015-09-15 11:27:53,32,32,8,Amy Chavez,210
259,2015-09-19 17:43:27,2015-09-19 18:01:46,24,17,6,Katelyn Stuart,211
260,2015-09-21 08:52:45,2015-09-21 09:04:15,34,34,10,Melissa Miller,212
261,2015-09-27 21:41:48,2015-09-27 21:54:10,42,42,5,Brian Cummings,213
262,2015-09-30 09:19:54,2015-09-30 17:14:10,17,17,56,Kelly Coleman,214
263,2015-10-04 12:16:08,2015-10-04 12:21:36,34,34,5,Mr. Christian Brown,215
264,2015-10-05 11:50:11,2015-10-05 12:36:32,24,24,7,Helen Petersen,216
